INCHIKEY,SHORTINCHIKEY,INCHI,SMILES,TAXA_NAME,KINGDOM,FAMILY,GENUS,CLASSYFIRE_CLASS,CLASSYFIRE_SUBCLASS,NPCLASSIF_CLASS,NPCLASSIF_PATHWAY,Pubchem fingerprints for SMILES,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,Mannhold LogP,Atomic Polarizabilities,Aromatic Atoms Count,Aromatic Bonds Count,Element Count,Bond Polarizabilities,Bond Count,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Lipinski's Rule of Five,Topological Polar Surface Area,Vertex adjacency information magnitude,Molecular Weight,XLogP,Zagreb Index,Molecular Formula,Formal Charge,Formal Charge (pos),Formal Charge (neg),Heavy Atoms Count,Molar Mass,SP3 Character,Rotatable Bonds Count (non terminal)
AADVCYNFEREWOS-OBRABYBLSA-N,AADVCYNFEREWOS,"InChI=1S/C33H55NO8/c1-10-11-12-20(4)31(42-33(34)40)24(8)29(37)22(6)16-18(2)15-21(5)28(36)19(3)13-14-26(35)17-27-23(7)30(38)25(9)32(39)41-27/h10-15,19-31,35-38H,1,16-17H2,2-9H3,(H2,34,40)/b12-11-,14-13-,18-15-/t19-,20-,21-,22-,23-,24-,25+,26+,27-,28-,29+,30-,31-/m0/s1",C=C/C=C\[C@H](C)[C@H](OC(=N)O)[C@@H](C)[C@H](O)[C@@H](C)C/C(C)=C\[C@H](C)[C@@H](O)[C@@H](C)/C=C\[C@@H](O)C[C@@H]1OC(=O)[C@H](C)[C@@H](O)[C@H]1C,Demospongiae|Discodermia|Discodermia sp.|Metazoa|Porifera|Tetractinellida|Theonellidae,Metazoa,Theonellidae,Discodermia,Prenol lipids,Terpene lactones,Open-chain polyketides,Polyketides,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111001100100111001101110001000111000000000010010011000000000000000001111010000000000000000010100100000000000000100000000000000001101000001010000001100000010000000000000000000010000000000100000001000000000000000000000000010000000000000000000000000000000000000100000100101100000100010000000001010100000000011000000000001000000000000100000100000001000000000000010000010100101000101100000000000000000000000100000000100000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000111111000001111,4.71097,164.751699999999,251.698287725557,160.53,593.802,593.392767719999,9,6,16,6,8,0,9,42,97,13,0,1,0,1,1,0,1,1,0,0,0,0.696969696969697,26.5517883070539,15.0288613525245,12.4219739935082,8.61271093281104,5.79634977454973,15.0288613525245,12.4219739935082,8.61271093281104,5.79634977454973,-2.46,37.5652908447142,17.6071269698403,11.320503967457,4.1,102.269614999999,0,0,97,64.9163849999999,42,1483,7687.09,632.467314261456,9,6,19,4,0.478260869565217,30,3,160.53,6.39231742277876,593.392767720001,4.71999999999999,200,C33H55NO8,0,0,0,42,593.792968682013,0.237113402061855,17
AAEHWUCEENMLER-OLZOCXBDSA-N,AAEHWUCEENMLER,"InChI=1S/C15H20O/c1-10-6-12-8-14-11(4-5-16-14)7-13(12)15(2,3)9-10/h4-6,12-13H,7-9H2,1-3H3/t12-,13+/m1/s1",CC1=C[C@@H]2Cc3occc3C[C@@H]2C(C)(C)C1,Demospongiae|Dictyoceratida|Dysidea|Dysideidae|Metazoa|Porifera,Metazoa,Dysideidae,Dysidea,Naphthofurans,,Bicyclogermacrane sesquiterpenoids,Terpenoids,00000000000000000000000000000000000000000000000000000000000001100000000000000000001100000000000000000001100000000000000000000000000000000000000000000000000000000000000011111000100001111000100110001000111100001100101010001000010001000000000110010010100000100100110000100000101011000101011000010000101001100011001000011000000010011000100000110000010000000000100010001000000000000000001000010010000000000000100000100000000000000000000010100101000010101010000000001000100000010001000000000000000000001001000000100110001000000000110010000010100100000111100000000000000000000000000000000000000000000010110000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000001000100100010000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000111000000111,3.9868,65.251,97.5388303026937,13.14,216.323999999999,216.15141526,1,0,0,0,1,0,1,16,36,2,0,3,1,0,2,1,0,0,0,0,2,0.6,10.4163199799716,6.2865619527127,6.22598850465867,4.4522507483457,3.77767321193694,6.2865619527127,6.22598850465867,4.4522507483457,3.77767321193694,-0.98,10.191705092923,3.25536202314156,1.44988148049035,3,40.5378599999999,5,5,36,23.7801399999999,18,194,1204.01,220.907702584561,0,0,0,5,0.428571428571428,3,0,13.14,5.16992500144231,216.15141526,4.249,92,C15H20O,0,0,0,16,216.319258455905,0.25,0
AAGDSQRZUWUWSR-VVFTXPSUSA-N,AAGDSQRZUWUWSR,"InChI=1S/C38H63N9O4/c1-3-4-5-7-10-16-27-25-28-19-20-31-32(26(2)43-38(44-27)47(28)31)34(48)50-23-13-9-6-8-11-17-29-33(30-18-15-22-46(30)37(41)45-29)35(49)51-24-14-12-21-42-36(39)40/h27-29,31H,3-25H2,1-2H3,(H2,41,45)(H,43,44)(H4,39,40,42)/t27-,28+,29-,31-/m1/s1",CCCCCCC[C@@H]1C[C@@H]2CC[C@@H]3C(C(=O)OCCCCCCC[C@H]4NC(=N)N5CCCC5=C4C(=O)OCCCCNC(=N)N)=C(C)N=C(N1)N23,Crambeidae|Demospongiae|Metazoa|Monanchora|Monanchora arbuscula|Poecilosclerida|Porifera,Metazoa,Crambeidae,Monanchora,Diazines,Pyrimidines and pyrimidine derivatives,Bicyclic guanidine alkaloids|Tricyclic guanidine alkaloids,Alkaloids,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101000100110001110111000010100001000001000101000000000010010111000000000000000010000110000000000000000101110000000001011000001000000000000100010010000000000001000010000001000100001000000000000000000000000000010110000000000000000000000100000000001101100000101100100000010000000001010100000000001000000000001111000000000100001100000001100000000000011000011100010100001100000000000000000000000000000000100000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000111011010000000000000000000000001101000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111000001111,5.13214,200.087899999999,304.159051160224,181.25,709.980999999999,709.500301495999,13,7,21,6,9,0,13,51,114,4,0,5,0,3,5,0,3,5,0,0,0,0.763157894736842,31.124841261594,19.9015853625087,14.9055188858534,11.0808378019575,8.49140305139152,19.9015853625087,14.9055188858534,11.0808378019575,8.49140305139152,-3.77,38.4606855112047,19.1748392640207,10.1854305050574,4.21,121.995958999999,0,0,114,81.220041,55,2623,11374.13,719.698118749876,13,6,10,9,0.5,27,5,181.25,6.78135971352466,709.500301496001,9.31499999999999,258,C38H63N9O4,0,0,0,51,709.96618014257,0.25438596491228,24
AAGFPTSOPGCENQ-UHFFFAOYSA-N,AAGFPTSOPGCENQ,"InChI=1S/C15H22N2O/c18-14-7-1-6-13-12-5-3-9-16-8-2-4-11(15(12)16)10-17(13)14/h1,7,11-13,15H,2-6,8-10H2",O=C1C=CCC2C3CCCN4CCCC(CN12)C34,Ammothamnus lehmannii|Leontice|Sophora|Sophora alopecuroides|Sophora flavescens|Sophora pachycarpa,Viridiplantae,Berberidaceae|Fabaceae,Ammothamnus|Leontice|Sophora,Lupin alkaloids,Matrine alkaloids,Quinolizidine alkaloids,Alkaloids,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011000000010000100011000001100000000001000100000000011000010000000000000000000000000010000000000000100000110000000001000000000000000000000000010010000000000001000000000000000100000001000000000000000000000000010000000000000000000000000100000000000010000100101010000100000000000001000100000000000000000000000011000000000000000000000000100000000000011000001100010100101100000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000010001101000110111011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001100111000000111,1.6477,70.067,108.816702423531,23.55,246.353999999999,246.173213324,3,0,0,0,2,1,3,18,40,4,4,4,0,3,4,0,3,4,0,0,0,0.8,10.9236313460939,7.5560619407742,6.43097076766205,5.59315870171198,4.95454072201565,7.5560619407742,6.43097076766205,5.59315870171198,4.95454072201565,-0.83,11.0351575637817,4.0881851949548,1.49288068850076,2.78,44.0714459999999,0,0,40,28.9685539999999,21,241,1543.03,244.081223000894,3,0,0,5,0.428571428571428,0,0,23.55,5.39231742277876,246.173213324,1.27,104,C15H22N2O,0,0,0,18,246.348546377628,0.3,0
AAGQILLTUBPRPF-VCZKCASYSA-N,AAGQILLTUBPRPF,"InChI=1S/C28H42O6/c1-15(29)33-20-14-18-26(4)11-8-10-25(2,3)17(26)9-12-27(18,5)19-13-16(32-7)21-22(28(19,20)6)24(31)34-23(21)30/h16-20,24,31H,8-14H2,1-7H3/t16-,17+,18-,19+,20-,24-,26+,27-,28-/m1/s1",CO[C@@H]1C[C@@H]2[C@@](C)(C3=C1C(=O)O[C@H]3O)[C@H](OC(C)=O)C[C@@H]1[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]21C,Demospongiae|Dictyoceratida|Metazoa|Porifera|Spongia|Spongiidae,Metazoa,Spongiidae,Spongia,Prenol lipids,Sesterterpenoids,Scalarane sesterterpenoids,Terpenoids,00000000000000000000000000000000000000000000000000000000000001100000000000000000001100000000000000000001100000000000000000000000000000000000000000000000000000000000000011111000100111111000101110001001111000000100011000011000000000000000001111010000000000000000010100100000000000000000001000000000001101000001010000000100000010010000000000000000010000000000100000000000000000000000000000000010000000000000000000000000000000000000100000000101100000000010000000001000100000000011000000000000000000000000100000100000011000000000000010000110100101000111100000000000000000000000100000000000000000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011000001100100110000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001111000001111,4.7837,126.3668,203.331842957511,82.06,474.638,474.298139064,6,1,2,1,6,0,6,34,76,9,0,5,0,3,5,0,0,1,0,3,4,0.857142857142857,21.9023041312628,13.1400283777777,13.2117387260951,11.398809969601,10.1301066478113,13.1400283777777,13.2117387260951,11.398809969601,10.1301066478113,-1.4,24.3013049060885,7.5505966172973,2.99586732162571,3.88,82.0973059999999,0,0,76,53.5786939999999,38,629,5278.06,475.893718822036,6,1,3,5,0.454545454545454,11,1,82.06,6.24792751344358,474.298139064001,6.834,204,C28H42O6,0,0,0,34,474.630546336163,0.31578947368421,3
AAGSVSIRUBZUSD-UDQYSLBASA-N,AAGSVSIRUBZUSD,"InChI=1S/C8H12Cl2O/c1-6(5-9)8(11)4-3-7(2)10/h3,5,8,11H,4H2,1-2H3/b6-5+,7-3-",C/C(Cl)=C/CC(O)/C(C)=C/Cl,Florideophyceae|Plocamiaceae|Plocamiales|Plocamium|Rhodophyta,,Plocamiaceae,Plocamium,Organooxygen compounds,Alcohols and polyols,Acyclic monoterpenoids,Terpenoids,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000001000000000000000000110000000000000000000000100000000000000000100000000000000001000000001010000000000000010000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000100001000000100010000000000000100000000010000000000000000000000000000000100000001000010000000010000010111101000001100000000000000000000000100000000000001000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000001000000111000000011,3.0226,49.8438,77.3154059701966,20.23,195.089,194.026520364,1,1,3,1,1,0,3,11,23,1,1,0,0,0,0,0,0,0,0,0,0,0.5,8.15415802231074,4.16232125468114,3.20991663224093,1.81861007732139,0.767150502293121,3.34792100119993,2.39551637875972,1.32010067945356,0.53263272403627,0.02,11.02,5.64250381366607,5.30705109666964,2.01,27.2435159999999,0,0,23,13.9584839999999,10,107,374.03,180.863780547561,1,1,8,2,0.428571428571428,8,0,20.23,4.32192809488736,194.026520364,2.112,44,C8H12Cl2O,0,0,0,11,195.08645630415,0.17391304347826,3
AAGSWGOCXMXPNP-UHFFFAOYSA-N,AAGSWGOCXMXPNP,"InChI=1S/C23H31N7O19P3S/c1-23(2,16(33)19(34)26-4-3-12(31)25-5-6-53-22(37)21(35)36)8-46-52(43,44)49-51(41,42)45-7-11-15(48-50(38,39)40)14(32)20(47-11)30-10-29-13-17(24)27-9-28-18(13)30/h9-11,14-16,20,32-33H,3-8H2,1-2H3,(H,41,42)(H,43,44)(H2,24,27,28)",CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP([O])([O])=O)C(O)C([O])=NCCC([O])=NCCSC(=O)C([O])=O,Arabidopsis thaliana|Glycine max|Oryza sativa Japonica Group|Viridiplantae|Zea mays,Viridiplantae,Brassicaceae|Fabaceae|Poaceae,Arabidopsis|Glycine|Oryza|Zea,,,Fatty acyl CoAs,Fatty acids,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000001000000000011000000111100000100000000001100111101000000000000001111000000010000001000100111100000000010000100110000001001000000000110101100000100001000001010100001111000000100000010101000000000001101000010001000100010110100000000010000000101100001001101101000111101100000100000100001010100011000111010000011001011111101000111111110000101100000111010111010011100111000011100000000000000000100000100000000100000100000011110000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000011010000000000000000000000001001000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011000000011111011101111000000111,-0.570099999999998,178.576099999999,301.6956222422,407.91,839.56,839.099952822,26,11,19,10,20,0,30,53,89,7,7,3,2,1,1,2,1,1,0,0,0,0.608695652173913,30.9017969086654,20.13657305581,16.7107810506744,10.7482911225312,7.58125756293072,14.6297875227956,11.4072762692474,6.8250714812953,4.26079515637794,-2.97,44.4269641695721,18.1093600163593,13.0870802427849,0.69,97.8785829999999,9,10,84,85.689417,55,2383,4640.3,648.38547243636,25,5,21,10,0.5,33,3,361.49,6.78135971352466,834.060827662001,-6.327,274,C23H31N7O19P3S,0,0,0,53,834.516074950832,0.166666666666666,21
AAJUINQOJSADQB-IVRWNFHPSA-N,AAJUINQOJSADQB,"InChI=1S/C24H38O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-20-15-17-22(27-20)23-18-16-21(28-29-23)19-24(25)26/h2,5-8,20-23H,1,3-4,9-19H2,(H,25,26)/b6-5+,8-7-/t20-,21+,22+,23+/m1/s1",C=CCC/C=C/C=C\CCCCCC[C@@H]1CC[C@@H]([C@@H]2CC[C@@H](CC(=O)O)OO2)O1,Ascidiacea|Chordata|Metazoa|Stolidobranchia|Stolonica|Stolonica socialis|Styelidae,Metazoa,Styelidae,Stolonica,Dioxanes,"1,2-dioxanes",Open-chain polyketides,Polyketides,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100110101000101110001001111000000000000010101000000000000000001011010000000000000000000100100000000000000100000000000000001101000000000001001000000010000000000000000000010000000000100000001000000000000000000000000010000000000000000000000000000000000000100000100101100000100000000000001000100000000011000000000000000000000000100000000000001000000000000010000010100101000000100000000000000000000001100000000000000000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001111000001111,5.9071,114.5408,175.278135111839,64.99,406.563,406.271924315999,5,1,14,1,4,0,5,29,67,4,0,2,0,2,2,0,2,2,0,0,0,0.708333333333333,17.6758541166737,11.3065762797958,8.11591033260687,5.61338527703745,3.94576262188206,11.3065762797958,8.11591033260687,5.61338527703745,3.94576262188206,-1.43,23.8451135106632,14.5363125188846,10.2440046477648,3.55,71.5881339999999,0,0,67,46.3318659999999,30,1042,3812.05,432.352471019608,5,1,14,4,0.478260869565217,15,2,64.99,5.90689059560851,406.271924316,6.93899999999999,132,C24H38O5,0,0,0,29,406.556434806139,0.253731343283582,14
AAJUINQOJSADQB-XWRMGCPZSA-N,AAJUINQOJSADQB,"InChI=1S/C24H38O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-20-15-17-22(27-20)23-18-16-21(28-29-23)19-24(25)26/h2,5-8,20-23H,1,3-4,9-19H2,(H,25,26)/b6-5+,8-7-/t20-,21-,22+,23-/m0/s1",C=CCC/C=C/C=C\CCCCCC[C@H]1CC[C@H]([C@@H]2CC[C@@H](CC(=O)O)OO2)O1,Ascidiacea|Chordata|Metazoa|Stolidobranchia|Stolonica|Stolonica socialis|Styelidae,Metazoa,Styelidae,Stolonica,Dioxanes,"1,2-dioxanes",Open-chain polyketides,Polyketides,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100110101000101110001001111000000000000010101000000000000000001011010000000000000000000100100000000000000100000000000000001101000000000001001000000010000000000000000000010000000000100000001000000000000000000000000010000000000000000000000000000000000000100000100101100000100000000000001000100000000011000000000000000000000000100000000000001000000000000010000010100101000000100000000000000000000001100000000000000000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001111000001111,5.9071,114.5408,175.278135111839,64.99,406.563,406.271924315999,5,1,14,1,4,0,5,29,67,4,0,2,0,2,2,0,2,2,0,0,0,0.708333333333333,17.6758541166737,11.3065762797958,8.11591033260687,5.61338527703745,3.94576262188206,11.3065762797958,8.11591033260687,5.61338527703745,3.94576262188206,-1.43,23.8451135106632,14.5363125188846,10.2440046477648,3.55,71.5881339999999,0,0,67,46.3318659999999,30,1042,3812.05,432.352471019608,5,1,14,4,0.478260869565217,15,2,64.99,5.90689059560851,406.271924316,6.93899999999999,132,C24H38O5,0,0,0,29,406.556434806139,0.253731343283582,14
AAKXYHDCCGNXGU-YLXVNUEMSA-N,AAKXYHDCCGNXGU,"InChI=1S/C28H40O5/c1-17(30)19-8-9-22-26(5)13-10-21-25(3,4)11-7-12-28(21,16-33-18(2)31)23(26)14-24(32)27(22,6)20(19)15-29/h8,15,20-23H,7,9-14,16H2,1-6H3/t20-,21?,22?,23?,26-,27+,28+/m0/s1",CC(=O)OC[C@]12CCCC(C)(C)C1CC[C@@]1(C)C3CC=C(C(C)=O)[C@H](C=O)[C@@]3(C)C(=O)CC12,Carteriospongia|Demospongiae|Dictyoceratida|Metazoa|Porifera|Thorectidae,Metazoa,Thorectidae,Carteriospongia,Prenol lipids,Sesterterpenoids,Scalarane sesterterpenoids,Terpenoids,00000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000011111010100001111011100111001000111000001100000000001000000000000000000010010000000000000000000000100000000000000100000000000000001001000000000000000000000010010000000000000000010000000000100000000000000000000000000000000010000000000000000000000000000000000000100010100101100010101010000000001000100000000001000000000000000000000000100000100000001000000000000010000010100100000111100000000000000000000000000000000000000000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011000001100100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001111000001111,5.108,125.175,197.639394099918,77.51,456.623,456.287574379999,5,0,4,0,5,0,5,33,73,7,3,4,0,3,4,0,0,0,0,3,4,0.785714285714285,21.1621973169494,12.6730436354265,12.5329065567283,10.7139849360929,9.20517286826161,12.6730436354265,12.5329065567283,10.7139849360929,9.20517286826161,-1.78,24.3479167596065,7.88059803885516,3.31379332733021,3.99,79.9617199999999,0,0,73,49.4762799999999,36,640,4720.05,474.187033420675,5,0,4,4,0.5,11,1,77.51,6.16992500144231,456.287574380001,5.578,190,C28H40O5,0,0,0,33,456.615259900942,0.301369863013698,5
